restricted speed	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\ED050_PTC implementation plan - RTA1.txt	0.002975199
restricted speed	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\EDXXX_M-9154 Intra-Consist Communication (ICC) Routing Functionality v1.0 2013.04.22.txt	0.002820983
restricted speed	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\ED252_General Code of Operation Rules.6thEdition.4_7_2010.txt	0.002809062
restricted speed	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\EDRRR_GCOR_6th_ed.txt	0.002809062
restricted speed	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\EDRRR_GCOR_6th_ed1.txt	0.002809062
restricted speed	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\ED249_CSX_Operating_Rules _Signal_Aspects_2010.01.01.txt	0.002578049
restricted speed	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\EDRRR_CSXOperatingRules2010.txt	0.002578049
restricted speed	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\EDRRR_CSXOperatingRules20101.txt	0.002578049
restricted speed	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\EDZZZ_EIC-PRT RVCCM  Draft 7.txt	0.002427657
restricted speed	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\ED046_PTC implementation plan - NMRX.txt	0.002427549
restricted speed	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\ED046_PTC implementation plan - NMRX1.txt	0.002427549
restricted speed	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\EDZZZ_RVTM - Appendix C - RVCCM  Version 1.txt	0.002420438
restricted speed	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\EDVVV_V-PTC ConOps 20081031 ver1.0.txt	0.002325214
restricted speed	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\EDVVV_Location Tracking.txt	0.002255847
restricted speed	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\EDVVV_speed requirements 10-26-09.txt	0.00223038
restricted speed	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\EDVVV_VPTC Build 5-8 Final Test Report.txt	0.0021435
restricted speed	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\ED226_S-9363 ITC Time and Location ICD.2012_08_01.txt	0.001986424
restricted speed	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\EDZZZ_TTCI-EICPRT-012 SRS Rev 7.txt	0.001576118
restricted speed	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\EDZZZ_TTCI-EICPRT-012 SRS Rev 71.txt	0.001576118
restricted speed	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\EDRRR_USDOT_Railroad-HighwayGradeCrossingHandbook.txt	0.001370266
restricted speed	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\EDRRR_USDOT_Railroad-HighwayGradeCrossingHandbook1.txt	0.001370266
restricted speed	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\EDVVV_V-PTC System Spec Rev 05.txt	0.0011867
restricted speed	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\EDVVV_Authorities.txt	0.0002314846
restricted speed	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\20121116 Physical - Revision S Positive Train Control.txt	0
restricted speed	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\ED003_Competitor profile data SAG.txt	0
restricted speed	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\ED003_Competitor profile data SAG1.txt	0
restricted speed	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\ED020_Wabtec - train management and dispatch system.txt	0
restricted speed	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\ED020_Wabtec - train management and dispatch system1.txt	0
restricted speed	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\ED028_PTC implementation plans docket numbers.txt	0
restricted speed	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\ED041_PTC implementation plan - Metro North vol2.txt	0
restricted speed	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\ED041_PTC implementation plan - Metro North vol21.txt	0
restricted speed	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\ED044_PTC implementation plan - NCTD appD.txt	0
restricted speed	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\ED044_PTC implementation plan - NCTD appD1.txt	0
restricted speed	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\ED095_S-9501 PTC Logical Database.Revision P.txt	0
restricted speed	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\ED095_S-9501 PTC Physical Database.Revision P.txt	0
restricted speed	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\ED166_TIA-EIA-422-B-Scanned.txt	0
restricted speed	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\ED166_TIA-EIA-422-B-Scanned1.txt	0
restricted speed	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\EDPPP_Cir Letter ITC Standards template 2011-10-17.txt	0
restricted speed	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\EDPPP_ITC Spec Feedback Form.txt	0
restricted speed	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\EDXXX_S-5019_Locomotive Definitions_2013.08.15.txt	0
restricted speed	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\EDYYY_DWG 4 - RTT INDEX.txt	0
restricted speed	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\EDYYY_DWG 4 - RTT INDEX1.txt	0
restricted speed	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\EDYYY_DWG 5 - RTT_TTCI.txt	0
restricted speed	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\EDYYY_DWG 5 - RTT_TTCI1.txt	0
restricted speed	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\EDYYY_DWG 6 - RTT WAYSIDE TRACK DESIGN.txt	0
restricted speed	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\EDYYY_DWG 6 - RTT WAYSIDE TRACK DESIGN1.txt	0
restricted speed	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\EDYYY_ManualNOSNGS5.txt	0
restricted speed	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\EDYYY_ManualNOSNGS51.txt	0
restricted speed	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\EDYYY_RTT Blocks 27Mar2012.txt	0
restricted speed	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\EDYYY_RTT Blocks 27Mar20121.txt	0
restricted speed	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\EDZZZ_TTCI-EICPRT-001 Document List.txt	0
restricted speed	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\EDZZZ_TTCI-EICPRT-001 Document List1.txt	0
restricted speed	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\EDZZZ_TTCI-EICPRT-005 Schedule Rev 3.txt	0
restricted speed	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\EDZZZ_TTCI-EICPRT-005 Schedule Rev 31.txt	0

provides infor	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\ED095_S-9501 PTC Physical Database.Revision P.txt	1.085501
provides infor	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\EDZZZ_TTCI-EICPRT-017 Change Request Form Rev 1.1.txt	0.6319557
provides infor	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\EDZZZ_TTCI-EICPRT-017 Change Request Form Rev 1.11.txt	0.6319557
provides infor	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\EDPPP_ITC Spec Feedback Form.txt	0.5965161
provides infor	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\EDYYY_ETMS_OperationRulesAndProcedureModifications.txt	0.5032579
provides infor	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\EDYYY_ETMS_OperationRulesAndProcedureModifications1.txt	0.5032579
provides infor	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\EDZZZ_TTCI-EICPRT-007 PHA Rev 1.0.txt	0.4205044
provides infor	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\EDZZZ_TTCI-EICPRT-007 PHA Rev 1.01.txt	0.4205044
provides infor	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\ED095_S-9501 PTC Logical Database.Revision P.txt	0.4084362
provides infor	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\EDXXX_S-5019_Locomotive Definitions_2013.08.15.txt	0.3863369
provides infor	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\ED008_Overview of the federal railroad administration.txt	0.378222
provides infor	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\ED008_Overview of the federal railroad administration1.txt	0.378222
provides infor	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\ED263_ITCSM 1.1.2.1 Generic Logger Interface API.txt	0.3552719
provides infor	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\20121116 Logical - Revision S Positive Train Control - Delta.txt	0.3288472
provides infor	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\20121116 Logical - Revision S Positive Train Control.txt	0.3288472
provides infor	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\ED004_PTC competitors SAG.txt	0.3288472
provides infor	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\ED093_S-9501 PTC Data Model Definition Including Logical and Physical.SupportingDatabaseModels.txt	0.3288472
provides infor	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\System Problem Report 110 S-9354 update 2012.09.14.txt	0.3062816
provides infor	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\ED009_Five years to go - a PTC status update from FRA.txt	0.3046713
provides infor	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\ED009_Five years to go - a PTC status update from FRA1.txt	0.3046713
provides infor	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\EDRRR_BNSFSignals.txt	0.2982581
provides infor	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\EDRRR_BNSFSignals1.txt	0.2982581
provides infor	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\ED254_ITCSM 1.1 UC Asset Bootstrap.txt	0.2876338
provides infor	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\ED261_ITCSM 1.1.2.1 Agent FileIO Interface API.txt	0.285836
provides infor	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\EDZZZ_RVTM Draft 1.txt	0.2803362
provides infor	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\ED271_VendorPckg_ITCSM 1.1.2.1 SMA Release Notes.txt	0.2555694
provides infor	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\EDZZZ_TTCI-EICPRT-008 Hazard Log Rev 4.0.txt	0.2362405
provides infor	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\EDZZZ_TTCI-EICPRT-008 Hazard Log Rev 4.01.txt	0.2362405
provides infor	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\ED001_Amtrak advanced civil speed enforcement PTC system status report.txt	0.2299623
provides infor	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\ED257_ITCSM 1.1 UC Cancel File Distribution.txt	0.2230239
provides infor	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\ED277_Locomotive Noise Testing.txt	0.2142648
provides infor	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\ED277_Locomotive Noise Testing1.txt	0.2142648
provides infor	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\EDZZZ_TTCI-EICPRT-003 Prj Mgmt Plan Rev. 2b.txt	0.212238
provides infor	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\EDZZZ_TTCI-EICPRT-003 Prj Mgmt Plan Rev. 2b1.txt	0.212238
provides infor	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\EDZZZ_TTCI-EICPRT-018 Fault Tree Analysis Rev2.0.txt	0.2102647
provides infor	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\EDZZZ_TTCI-EICPRT-018 Fault Tree Analysis Rev2.01.txt	0.2102647
provides infor	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\ED005_PTC WIU competitors SAG.txt	0.2042181
provides infor	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\ED098_S-9355 Class C Messaging Specification.2010_07_28.v1.0.txt	0.1971902
provides infor	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\ED098_S-9355 Class C Messaging Specification.2012_08_01.txt	0.1971902
provides infor	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\ED098_S-9355 Class C Messaging Specification.v1.6.txt	0.1971902
provides infor	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\ED253_ITCC Overview.2012.07.31.txt	0.1954041
provides infor	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\ED258_ITCSM 1.1 UC Diagnostics.txt	0.1933692
provides infor	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\EDZZZ_EIC_2007-08-20 CDR Minutes.txt	0.1812178
provides infor	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\EDZZZ_EIC_2007-08-20 CDR Minutes1.txt	0.1812178
provides infor	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\EDZZZ_TTCI-EICPRT-016 Risk Assessment Rev 1.4.txt	0.1650653
provides infor	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\EDZZZ_TTCI-EICPRT-016 Risk Assessment Rev 1.41.txt	0.1650653
provides infor	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\ED266_ITCSM 1.1.2.1 SMA Developer Guide.txt	0.1641059
provides infor	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\ED251_ETMS_Workload_Analysis.txt	0.1614626
provides infor	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\EDYYY_ETMS_Workload_Analysis.txt	0.1614626
provides infor	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\EDYYY_ETMS_Workload_Analysis1.txt	0.1614626
provides infor	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\ED260_ITCSM 1.1 UC Kit Management.txt	0.156412
provides infor	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\ED081_Dark Territory Risk Assessment draft 2-28-11.txt	0.1466516
provides infor	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\ED262_ITCSM 1.1.2.1 Asset Interface APIs.txt	0.1410194
provides infor	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\ED280_S-9452a ITCSM WIU Asset-Specific Data Dictionary for ITC.2012.12.03.txt	0.1332727
provides infor	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\EDXXX_S-512_27 Point Control Plug and Receptacle.1206.txt	0.1168165
provides infor	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\ED042_MetrolinkExperience.txt	0.1156458
provides infor	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\EDPPP_DataElementsforOnboardLIGBasedSystems.txt	0.1128454
provides infor	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\ED239_S-XXXX_ITC Time and Location Publisher Specification.v1.1.txt	0.105267
provides infor	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\EDXXX_S-9364v1_0I_etms_onboard_data_distribution_messages_icd.txt	0.09891025
provides infor	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\EDXXX_S-9364_I-ETMS Onboard Segement Data Distribution Message ICD.v1.0.20140529.txt	0.09891025
provides infor	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\ED037_PTC implementation plan - MARC.txt	0.09528873
provides infor	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\ED037_PTC implementation plan - MARC1.txt	0.09528873
provides infor	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\2012-12-03 ITC Interoperable WSRS ICD Recommended Practice v1 0.txt	0.09193785
provides infor	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\ED058_PTC implementation plan - Vermont.txt	0.08808669
provides infor	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\ED058_PTC implementation plan - Vermont1.txt	0.08808669
provides infor	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\ED053_PTC implementation plan - Springfield.txt	0.08434845
provides infor	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\ED053_PTC implementation plan - Springfield1.txt	0.08434845
provides infor	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\ED259_ITCSM 1.1 UC Distribute Files to Asset.txt	0.08108263
provides infor	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\EDXXX_RP-9511 ITC Onboard Track Database Field Survey and Validation.v1.0.20140306.txt	0.07206196
provides infor	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\EDZZZ_TTCI-EICPRT-002 Project Dictionary Rev 1.5.txt	0.06898797
provides infor	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\EDZZZ_TTCI-EICPRT-002 Project Dictionary Rev 1.51.txt	0.06898797
provides infor	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\ED279_S-9451a ITCSM WIU Asset-Specific Reqt for ITC.2012.12.03.txt	0.068372
provides infor	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\ED207_FIPS PUB 198-1 The Keyed-Hash Message Authentication Code (HMAC).July 2008.txt	0.06823731
provides infor	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\ED240_S-XXXX_ITC Time and Location Subscriber Guidelines.v1.1.txt	0.06611286
provides infor	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\EDZZZ_TTCI-EICPRT-009 Cnfg Mgmt Plan Rev 2.0.txt	0.06467397
provides infor	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\EDZZZ_TTCI-EICPRT-009 Cnfg Mgmt Plan Rev 2.01.txt	0.06467397
provides infor	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\ED206_DarkTerritoryStatistics_DT-11-05-09-10-03 1.txt	0.06285368
provides infor	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\ED119_S-9070 I-EMTS HMI Standard.2012.12.03.txt	0.06220296
provides infor	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\ED119_S-9070 old S-9054 I-ETMS HMI Standards.2011.05.31.txt	0.0621301
provides infor	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\EDVVV_Performance.txt	0.06105526
provides infor	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\EDZZZ_TTCI-EICPRT-101 CONOPS Rev6.0.txt	0.05841118
provides infor	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\EDZZZ_TTCI-EICPRT-101 CONOPS Rev6.01.txt	0.05841118
provides infor	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\ED049_PTC implementation plan - PNWR.txt	0.0579511
provides infor	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\ED049_PTC implementation plan - PNWR1.txt	0.0579511
provides infor	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\ED208_FIPS PUB 180-3 Secure Hash Standard (SHS).October 2008.txt	0.05782813
provides infor	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\EDZZZ_TTCI-EICPRT-013 CMTP rev 1.0a.txt	0.05683291
provides infor	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\EDZZZ_TTCI-EICPRT-013 CMTP rev 1.0a1.txt	0.05683291
provides infor	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\EDYYY_ETMS_Reliance_Sensitivty_Analysis.txt	0.05617585
provides infor	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\EDYYY_ETMS_Reliance_Sensitivty_Analysis1.txt	0.05617585
provides infor	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\ED055_PTC implementation plan - TriRail.txt	0.05538807
provides infor	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\ED055_PTC implementation plan - TriRail1.txt	0.05538807
provides infor	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\ED016_Freight railroads in the United States 2008.txt	0.05477636
provides infor	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\ED016_Freight railroads in the United States 20081.txt	0.05477636
provides infor	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\ED281_S-9556 AAR Channel Plan for VHF Freq from 161.215 to 161.565 Mhz.2012.12.03.txt	0.05196876
provides infor	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\ED265_ITCSM 1.1.2.1 Security Library Interface APIs.txt	0.0500648
provides infor	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\ED057_PTC implementation plan - UTA.txt	0.05006123
provides infor	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\ED057_PTC implementation plan - UTA1.txt	0.05006123
provides infor	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\ED047_PTC implementation plan - Northern Indiana.txt	0.04583513
provides infor	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\ED047_PTC implementation plan - Northern Indiana1.txt	0.04583513
provides infor	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\ED238_S-4286.Single-Car Test for Testing Electronically Controlled Pneumatic Braking Systems-Reqts.2009_12.txt	0.04473572
provides infor	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\2012-12-03 ITC Interoperable WSRS Server Recomended Practice V1 2.txt	0.04235078
provides infor	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\EDVVV_VPTC-2009 SSDD_Rev_1_Final.txt	0.04147302
provides infor	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\EDVVV_VPTC-2009 SSDD_Rev_1_Final1.txt	0.04147302
provides infor	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\ED237_S-9452 ITCSM Common Data Dictionary For Interoperable Train Control.2012_05_31.v1.11.txt	0.04108489
provides infor	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\ED029_PTC implementation plan - BNSF.txt	0.04057022
provides infor	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\ED029_PTC implementation plan - BNSF1.txt	0.04057022
provides infor	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\ED007_Railroad facts 2010 edition.txt	0.04046083
provides infor	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\ED007_Railroad facts 2010 edition1.txt	0.04046083
provides infor	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\ED052_PTC implementation plan - SEPTA.txt	0.03936142
provides infor	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\ED052_PTC implementation plan - SEPTA1.txt	0.03936142
provides infor	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\EDXXX_M-9453 ITCSM Asset User Interface Requirements for ITC.v1.0.20140306.txt	0.03899769
provides infor	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\ED086_S-9352B Wayside-Loco ICD vDRAFT3.txt	0.03862209
provides infor	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\ED086_S-9352B Wayside-Loco ICD.vDRAFT3.txt	0.03862209
provides infor	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\EDXXX_M-9453 - ITC System Management (ITCSM) Asset user Interface Reqts v1.0 - 20130723.txt	0.03860541
provides infor	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\EDVVV_Safety Critical COTS Study.txt	0.03745731
provides infor	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\EDYYY_ETMS_WaysideEquipment.txt	0.03700697
provides infor	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\EDYYY_ETMS_WaysideEquipment1.txt	0.03700697
provides infor	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\ED086_S-9352B ITC Wayside-Locomotive ICD_v1.0.txt	0.03639259
provides infor	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\ITC Wayside-Locomotive ICD v1.0.txt	0.03639259
provides infor	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\ED237_S-9452 ITCSM Common Data Dictionary for ITC.2012.12.03.txt	0.03561057
provides infor	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\ED086 S-9362 ITC Wayside-Locomotive ICD v1 0 20140317.txt	0.03423622
provides infor	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\EDVVV_VPTC_Requirements_Use_Cases.txt	0.03252766
provides infor	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\ED056_PTC implementation plan - UP.txt	0.03246231
provides infor	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\ED056_PTC implementation plan - UP1.txt	0.03246231
provides infor	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\ED086_S-9362 ITC Wayside-Locomotive ICD v1.1 20140411.txt	0.03209991
provides infor	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\EDPPP_Cir Letter ITC Standards template 2011-10-17.txt	0.03178794
provides infor	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\EDRRR_CNUSOperatingRules.txt	0.03164716
provides infor	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\EDRRR_CNUSOperatingRules1.txt	0.03164716
provides infor	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\ED255_ITCSM 1.1 UC Asset Command Line Utility.txt	0.03140749
provides infor	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\ED270_VendorPckg_ITCSM 1.1.2.1 Asset CLI User Guide.txt	0.03055461
provides infor	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\ED038_PTC implementation plan - MBTA.txt	0.03013879
provides infor	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\ED038_PTC implementation plan - MBTA1.txt	0.03013879
provides infor	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\ED272_VendorPckg_ITCSM 1.1.2.1 Test Harness User Guide.txt	0.02998356
provides infor	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\ED228_S-9372 (S-3702) PTC Back Office Segment Energy Management ICD.v1.3.txt	0.02929438
provides infor	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\ED222_S-5700 Railroad Electronics Standards Configuration Management.2009_09_14.v1.1.txt	0.02883175
provides infor	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\EDVVV_VPTC Build 4B Final Test Report.txt	0.02827126
provides infor	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\ED160_S-9555 Railroad Use Of WiFi.2011_07_01.v1.0.txt	0.02814532
provides infor	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\ED032_PTC implementation plan - CN.txt	0.02780889
provides infor	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\ED032_PTC implementation plan - CN1.txt	0.02780889
provides infor	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\ED031_PTC implementation plan - Caltrain.txt	0.02725608
provides infor	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\ED031_PTC implementation plan - Caltrain1.txt	0.02725608
provides infor	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\ED160_S-9555 Railroad Use Of WiFi.2012_08_01.txt	0.02718032
provides infor	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\ED039_PTC implementation plan - Metra.txt	0.02717777
provides infor	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\ED039_PTC implementation plan - Metra1.txt	0.02717777
